"0","# Create three training series omitting the last 1, 2, and 3 years"
"0","train1 <- window(vn[, ""Melbourne""], end = c(2010, 4))"
"0","train2 <- window(vn[, ""Melbourne""], end = c(2009, 4))"
"0","train3 <- window(vn[, ""Melbourne""], end = c(2008, 4))"
"0","# Produce forecasts using snaive()"
"0","#To compute one year of forecasts, you need to set h equal to the number of quarters in one year."
"0","fc1 <- snaive(train1, h = 4)"
"0","fc2 <- snaive(train2, h = 4)"
"0","fc3 <- snaive(train3, h = 4)"
"0","# Use accuracy() to compare the MAPE of each series"
"0","accuracy(fc1, vn[, ""Melbourne""])[""Test set"", ""MAPE""]"
"1","[1]"
"1"," 3.456972"
"1","
"
"0","accuracy(fc2, vn[, ""Melbourne""])[""Test set"", ""MAPE""]"
"1","[1]"
"1"," 3.553828"
"1","
"
"0","accuracy(fc3, vn[, ""Melbourne""])[""Test set"", ""MAPE""]"
"1","[1]"
"1"," 7.322694"
"1","
"
